Tag,CensusID,TrueStemID,StemID,ReconstructedStemID,SweepAuditOverride,ReconstructedStemID_PreSweep,ReconstructionMethod,DBH,ListOfTSM,Status
151917,9,1038582,1038582,1038582,FALSE,1038582,given,,Ns,stem dead
151917,9,1111789,1111789,1111789,FALSE,1111789,given,47,,alive
151917,9,1111790,1111790,1111790,FALSE,1111790,given,40,,alive
151927,1,,132274,3,FALSE,3,dp,45,,alive
151927,1,,530967,5,FALSE,5,dp,40,,alive
151927,1,,644773,1,FALSE,1,dp,35,,alive
151927,1,,716546,4,FALSE,4,dp,35,,alive
151927,2,,772161,3,FALSE,3,dp,45,,alive
151927,2,,816175,4,FALSE,4,dp,40,,alive
151927,2,,851264,1,FALSE,1,dp,35,,alive
151927,2,,878985,5,FALSE,5,dp,40,,alive
151927,3,,901520,3,FALSE,3,dp,47,M,alive
151927,3,,920169,4,FALSE,4,dp,38,,alive
151927,3,,935335,1,FALSE,1,dp,36,,alive
151927,3,,947428,5,FALSE,5,dp,42,,alive
151927,3,,957090,7,FALSE,7,dp,35,,alive
151927,3,,964895,2,FALSE,2,dp,29,,alive
151927,4,,970939,1,FALSE,1,provisional_dp,43,M,alive
151927,4,,975670,2,FALSE,2,provisional_dp,36,,alive
151927,5,,979656,,FALSE,,,,R,broken below
151927,6,,979656,,FALSE,,,,OR,broken below
151927,7,,979656,,FALSE,,,,D;T,dead
151927,8,,979656,,FALSE,,,,D,dead
151950,1,,132284,2016419,FALSE,1004227,probabilistic,40,,alive
151950,1,,530973,2016421,FALSE,1004229,probabilistic,40,,alive
151950,1,,644778,2016418,FALSE,1004226,probabilistic,40,,alive
151950,1,,716551,2016425,FALSE,1004233,probabilistic,40,,alive
151950,1,,772166,2016417,FALSE,1004225,probabilistic,35,,alive
151950,1,,816179,2016422,FALSE,1004230,probabilistic,40,,alive
151950,1,,851267,2016424,FALSE,1004232,probabilistic,35,,alive
151950,1,,878987,2016420,FALSE,1004228,probabilistic,35,,alive
151950,2,,901522,2016425,FALSE,1004233,probabilistic,50,,alive
151950,2,,920171,2016420,FALSE,1004228,probabilistic,40,,alive
151950,2,,935337,2016428,FALSE,1004236,probabilistic,45,,alive
151950,2,,947430,2016419,FALSE,1004227,probabilistic,40,,alive
151950,2,,957092,2016423,FALSE,1004231,probabilistic,40,,alive
151950,2,,964897,2016418,FALSE,1004226,probabilistic,35,,alive
151950,2,,970941,2016417,FALSE,1004225,probabilistic,45,,alive
151950,2,,975672,2016421,FALSE,1004229,probabilistic,40,,alive
151950,2,,979658,2016432,FALSE,1004240,probabilistic,35,,alive
151950,2,,983025,2016424,FALSE,1004232,probabilistic,40,,alive
151950,3,,985929,2016425,FALSE,1004233,probabilistic,52,M,alive
151950,3,,988467,2016426,FALSE,1004234,probabilistic,41,,alive
151950,3,,990682,2016427,FALSE,1004235,probabilistic,42,,alive
151950,3,,992628,2016428,FALSE,1004236,probabilistic,45,,alive
151950,3,,994366,2016429,FALSE,1004237,probabilistic,42,,alive
151950,3,,995946,2016430,FALSE,1004238,probabilistic,37,,alive
151950,3,,997401,2016431,FALSE,1004239,probabilistic,43,,alive
151950,3,,998737,2016432,FALSE,1004240,probabilistic,44,,alive
151950,3,,999978,2016433,FALSE,1004241,probabilistic,42,,alive
151950,3,,1001134,2016434,FALSE,1004242,probabilistic,38,,alive
151950,3,,1002231,2016423,FALSE,1004231,probabilistic,29,,alive
151950,3,,1003251,2016436,FALSE,1004244,probabilistic,39,,alive
151950,4,1004224,1004224,1004224,TRUE,1004225,given,50,R;M,broken below
151950,4,,1005143,2016418,FALSE,1004226,provisional_dp,44,,alive
151950,4,,1006021,2016419,FALSE,1004227,provisional_dp,45,,alive
151950,4,,1006846,2016420,FALSE,1004228,provisional_dp,42,,alive
151950,4,,1007636,2016421,FALSE,1004229,provisional_dp,39,,alive
151950,4,,1008381,2016422,FALSE,1004230,provisional_dp,38,,alive
151950,4,,1009086,2016423,FALSE,1004231,provisional_dp,37,,alive
151950,4,,1009764,2016424,FALSE,1004232,provisional_dp,41,,alive
151950,5,1004224,1004224,1004224,FALSE,1004224,given,,D;N,dead
151950,6,,1010413,,FALSE,,probabilistic,,R,broken below
151950,7,1011038,1011038,1011038,FALSE,1011038,given,31,M,alive
151950,7,1011628,1011628,1011628,FALSE,1011628,given,31,,alive
151950,7,1012192,1012192,1012192,FALSE,1012192,given,31,,alive
151950,8,1011038,1011038,1011038,FALSE,1011038,given,32,M,alive
151950,8,1011628,1011628,1011628,FALSE,1011628,given,31,,alive
151950,8,1012192,1012192,1012192,FALSE,1012192,given,32,,alive
151950,8,1038585,1038585,1038585,FALSE,1038585,given,36,,alive
151950,9,1011038,1011038,1011038,FALSE,1011038,given,,R;M,broken below
151950,9,1011628,1011628,1011628,FALSE,1011628,given,,Ns,stem dead
151950,9,1012192,1012192,1012192,FALSE,1012192,given,,Ns,stem dead
151950,9,1038585,1038585,1038585,FALSE,1038585,given,47,,alive
151950,9,1111791,1111791,1111791,FALSE,1111791,given,51,A,alive
151950,9,1111792,1111792,1111792,FALSE,1111792,given,43,,alive
152125,1,,132422,1,FALSE,1,dp,35,,alive
152125,1,,531018,2,FALSE,2,dp,35,,alive
152125,2,,644807,1,FALSE,1,dp,40,,alive
152125,2,,716578,2,FALSE,2,dp,35,,alive
152125,3,,772186,1,FALSE,1,provisional_dp,40,M,alive
152125,3,,816197,2,FALSE,2,provisional_dp,37,,alive
152125,4,,851283,,FALSE,,,,R,broken below
152125,5,,851283,,FALSE,,,,D;T,dead
152576,1,,132862,1,FALSE,1,dp,10,,alive
152576,2,,132862,1,FALSE,1,dp,10,Q;LV,alive
152576,3,,531147,1,FALSE,1,provisional_dp,12,M,alive
152576,3,,644885,2,FALSE,2,provisional_dp,12,,alive
152576,4,,716642,,FALSE,,,,R,broken below
152576,5,,716642,,FALSE,,,,D;C,dead
152696,1,,132981,1,FALSE,1,provisional_dp,10,,alive
152696,1,,531178,2,FALSE,2,provisional_dp,10,,alive
152696,2,,644902,,FALSE,,,,RP,broken below
152696,3,,644902,,FALSE,,dp_mf_inferred,,,missing
152696,4,,644902,,FALSE,,dp_mf_inferred,,D;C,dead
152717,1,,133002,1,FALSE,1,dp,35,,alive
152717,2,,133002,1,FALSE,1,dp,35,LV,alive
152717,3,,531187,1,FALSE,1,provisional_dp,30,M,alive
152717,3,,644907,2,FALSE,2,provisional_dp,27,,alive
152717,4,,716661,,FALSE,,,,R,broken below
152717,5,,716661,,FALSE,,,,OR,broken below
152717,6,,716661,,FALSE,,,,OR,broken below
152717,7,,716661,,FALSE,,,,OR,broken below
152717,8,,716661,,FALSE,,,,D,dead
152717,9,,716661,,FALSE,,,,R,broken below
152766,1,,133051,1,FALSE,1,dp,45,,alive
152766,2,,133051,1,FALSE,1,dp,45,Q,alive
152766,3,,531200,1,FALSE,1,provisional_dp,49,M,alive
152766,3,,644914,2,FALSE,2,provisional_dp,12,,alive
152766,4,,716667,,FALSE,,,,R,broken below
152766,5,,716667,,FALSE,,,,D;N,dead
152768,1,,133053,1,FALSE,1,dp,10,,alive
152768,2,,531201,1,FALSE,1,provisional_dp,10,Q,alive
152768,2,,644915,2,FALSE,2,provisional_dp,10,,alive
152768,3,,716668,,FALSE,,,,R,broken below
152768,4,,716668,,FALSE,,,,D;N,dead
152794,1,,133078,1,FALSE,1,dp,40,L,alive
152794,1,,531204,2,FALSE,2,dp,20,,alive
152794,2,,644918,1,FALSE,1,provisional_dp,40,PN,alive
152794,2,,716671,2,FALSE,2,provisional_dp,20,,alive
152794,3,,772257,,FALSE,,,,R,broken below
152794,4,,772257,,FALSE,,,,D;N,dead
153004,1,,133283,1,FALSE,1,dp,30,,alive
153004,2,,133283,1,FALSE,1,dp,35,Q,alive
153004,3,,531264,1,FALSE,1,dp,32,M,alive
153004,3,,644958,2,FALSE,2,dp,13,,alive
153004,4,,716710,1,FALSE,1,dp,35,M,alive
153004,4,,772289,3,FALSE,3,dp,12,,alive
153004,4,,816283,2,FALSE,2,dp,13,,alive
153004,5,,851352,1,FALSE,1,provisional_dp,35,M,alive
153004,5,,879058,2,FALSE,2,provisional_dp,15,,alive
153004,6,,901586,,FALSE,,,,R,broken below
153004,7,,901586,,FALSE,,,,D;N,dead
153004,8,,901586,,FALSE,,,,D,dead
153023,1,,133301,1,FALSE,1,dp,15,L,alive
153023,2,,133301,1,FALSE,1,dp,15,Q;LN,alive
153023,3,,531272,1,FALSE,1,provisional_dp,18,L;M,alive
153023,3,,644965,2,FALSE,2,provisional_dp,10,,alive
153023,4,,716717,,FALSE,,,,R,broken below
153023,5,,716717,,FALSE,,,,OR,broken below
153023,6,,716717,,FALSE,,,,D;T,dead
153023,7,,716717,,FALSE,,,,D;N,dead
153042,1,,133320,1,FALSE,1,dp,15,,alive
153042,2,,133320,1,FALSE,1,dp,15,,alive
153042,3,,133320,1,FALSE,1,dp,18,L,alive
153042,4,,133320,1,FALSE,1,dp,19,L,alive
153042,5,,531279,1,FALSE,1,dp,19,L;M,alive
153042,5,,644972,2,FALSE,2,dp,13,,alive
153042,6,,716723,1,FALSE,1,provisional_dp,21,L;M,alive
153042,6,,772301,2,FALSE,2,provisional_dp,12,,alive
153042,7,,816294,,FALSE,,,,R,broken below
153042,8,,816294,,FALSE,,,,OR,broken below
153042,9,,816294,,FALSE,,,,OR,broken below
153049,1,,133327,1,FALSE,1,dp,10,,alive
153049,2,,133327,1,FALSE,1,dp,10,,alive
153049,3,,133327,1,FALSE,1,dp,15,,alive
153049,4,,531284,1,FALSE,1,dp,14,L;M,alive
153049,4,,644977,2,FALSE,2,dp,14,,alive
153049,5,,716726,1,FALSE,1,provisional_dp,15,L;M,alive
153049,5,,772303,2,FALSE,2,provisional_dp,15,,alive
153049,6,,816296,,FALSE,,,,R,broken below
153049,7,,816296,,FALSE,,,,D;T,dead
153049,8,,816296,,FALSE,,,,D,dead
153135,1,,133410,2,FALSE,2,dp,10,,alive
153135,2,,531318,1,FALSE,1,provisional_dp,15,,alive
153135,2,,644998,2,FALSE,2,provisional_dp,10,,alive
153135,3,,716746,,FALSE,,,,R,broken below
153135,4,,772319,,FALSE,,,,R,broken below
153135,5,,772319,,FALSE,,,,OR,broken below
153135,6,,772319,,FALSE,,,,D;T,dead
153135,7,,772319,,FALSE,,,,D;N,dead
153226,1,,133500,1062711,FALSE,1062711,dp,10,,alive
153226,2,,133500,1062711,FALSE,1062711,dp,10,Q,alive
153226,3,,133500,1062711,FALSE,1062711,dp,18,L,alive
153226,4,531354,531354,531354,TRUE,1062711,given,21,R;M,broken below
153226,4,,645021,1062712,FALSE,1062712,provisional_dp,10,,alive
153226,5,,716765,531355,FALSE,531355,dp,23,M,alive
153226,5,,772334,531356,FALSE,531356,dp,11,,alive
153226,6,,816321,531355,FALSE,531355,provisional_dp,25,M,alive
153226,6,,851380,531356,FALSE,531356,provisional_dp,12,,alive
153226,7,,879084,,FALSE,,,,R,broken below
153226,8,,879084,,FALSE,,,,D,dead
153226,9,,879084,,FALSE,,,,D,dead
153393,1,,133662,531402,FALSE,531402,dp,10,,alive
153393,2,,133662,531402,FALSE,531402,dp,10,,alive
153393,3,,133662,531402,FALSE,531402,dp,15,,alive
153393,4,,133662,531402,FALSE,531402,dp,13,L,alive
153393,5,,133662,531402,FALSE,531402,dp,14,L,alive
153393,6,531401,531401,531401,TRUE,531402,given,10,L;R;M,broken below
153393,6,,645050,531403,FALSE,531403,provisional_dp,10,,alive
153393,7,,716788,,FALSE,,,,R,broken below
153393,8,,716788,,FALSE,,,,OR,broken below
153393,9,,716788,,FALSE,,,,D,dead
153480,1,,133749,1,FALSE,1,provisional_dp,10,,alive
153480,1,,531429,2,FALSE,2,provisional_dp,10,,alive
153480,2,,645068,,FALSE,,,,RP,broken below
153480,3,,645068,,FALSE,,dp_mf_inferred,,,missing
153480,4,,716803,,FALSE,,dp_mf_inferred,,R,broken below
153480,5,,716803,,FALSE,,dp_mf_inferred,,OR,broken below
153480,6,,716803,,FALSE,,dp_mf_inferred,,OR,broken below
153480,7,,716803,,FALSE,,dp_mf_inferred,,OR,broken below
153480,8,,716803,,FALSE,,dp_mf_inferred,,OR,broken below
153480,9,,716803,,FALSE,,dp_mf_inferred,,OR,broken below
153562,1,,133830,1,FALSE,1,dp,15,,alive
153562,1,,531459,2,FALSE,2,dp,10,,alive
153562,2,,645090,1,FALSE,1,dp,15,Q,alive
153562,2,,716821,2,FALSE,2,dp,10,,alive
153562,3,,772381,1,FALSE,1,dp,17,M,alive
153562,3,,816360,2,FALSE,2,dp,13,,alive
153562,4,,851413,1,FALSE,1,dp,15,L;M,alive
153562,4,,879110,2,FALSE,2,dp,13,,alive
153562,5,,901625,1,FALSE,1,provisional_dp,16,L;M,alive
153562,5,,920258,2,FALSE,2,provisional_dp,13,,alive
153562,6,,935417,,FALSE,,,,R,broken below
153562,7,,935417,,FALSE,,,,OR,broken below
153562,8,,935417,,FALSE,,,,OR,broken below
153562,9,,935417,,FALSE,,,,OR,broken below
153572,1,,133839,3,FALSE,3,dp,10,,alive
153572,2,,133839,1,FALSE,1,dp,20,,alive
153572,3,,531463,1,FALSE,1,dp,16,M,alive
153572,3,,645091,2,FALSE,2,dp,11,,alive
153572,4,,716822,1,FALSE,1,provisional_dp,15,M,alive
153572,4,,772382,2,FALSE,2,provisional_dp,10,,alive
153572,5,,816361,,FALSE,,,,R,broken below
153572,6,,816361,,FALSE,,,,OR,broken below
153572,7,,816361,,FALSE,,,,OR,broken below
153572,8,,816361,,FALSE,,,,OR,broken below
153572,9,,816361,,FALSE,,,,OR,broken below
153612,1,,133879,3,FALSE,3,dp,20,,alive
153612,2,,133879,3,FALSE,3,dp,25,,alive
153612,3,,531474,1,FALSE,1,dp,17,L;M,alive
153612,3,,645098,2,FALSE,2,dp,13,,alive
153612,4,,716829,1,FALSE,1,provisional_dp,17,L;M,alive
153612,4,,772388,2,FALSE,2,provisional_dp,12,,alive
153612,5,,816366,,FALSE,,,,R,broken below
153612,6,,816366,,FALSE,,,,OR,broken below
153612,7,,816366,,FALSE,,,,OR,broken below
153612,8,,816366,,FALSE,,,,D,dead
153612,9,,816366,,FALSE,,,,D,dead
153773,1,,134036,3,FALSE,3,dp,165,,alive
153773,1,,531531,2,FALSE,2,dp,100,,alive
153773,2,,645137,3,FALSE,3,dp,172,IT,alive
153773,2,,716861,2,FALSE,2,dp,101,,alive
153773,3,,772419,3,FALSE,3,dp,173,M,alive
153773,3,,816390,2,FALSE,2,dp,100,,alive
153773,4,,851435,3,FALSE,3,dp,230,M,alive
153773,4,,879131,2,FALSE,2,dp,107,,alive
153773,5,,901644,1,FALSE,1,dp,185,M,alive
153773,5,,920274,2,FALSE,2,dp,106,,alive
153773,6,,935429,1,FALSE,1,provisional_dp,193,M,alive
153773,6,,947503,2,FALSE,2,provisional_dp,109,,alive
153773,7,,957157,,FALSE,,,,R,broken below
153773,8,,957157,,FALSE,,,,D,dead
153773,9,,957157,,FALSE,,,,D,dead
153779,1,,134041,3,FALSE,3,dp,10,,alive
153779,2,,134041,1,FALSE,1,dp,25,,alive
153779,3,,531535,1,FALSE,1,provisional_dp,22,M,alive
153779,3,,645140,2,FALSE,2,provisional_dp,14,,alive
153779,4,,716864,,FALSE,,,,R,broken below
153779,5,,716864,,FALSE,,,,D;N,dead
153819,1,,134081,1,FALSE,1,dp,15,,alive
153819,2,,531551,1,FALSE,1,provisional_dp,15,Q,alive
153819,2,,645150,2,FALSE,2,provisional_dp,10,,alive
153819,3,,716872,,FALSE,,,,R,broken below
153819,4,,772429,,FALSE,,,,R,broken below
153819,5,,772429,,FALSE,,,,OR,broken below
153819,6,,772429,,FALSE,,,,D;T,dead
153819,7,,772429,,FALSE,,,,D;N,dead
153984,1,,134229,1,FALSE,1,dp,15,Nt,alive
153984,2,,531602,1,FALSE,1,dp,20,,alive
153984,2,,645183,2,FALSE,2,dp,15,,alive
153984,3,,716902,1,FALSE,1,provisional_dp,29,M,alive
153984,3,,772454,2,FALSE,2,provisional_dp,24,,alive
153984,4,,816420,,FALSE,,,,R,broken below
153984,5,,816420,,FALSE,,,,D;T,dead
155016,1,,134261,1,FALSE,1,dp,10,L,alive
155016,1,,531610,2,FALSE,2,dp,10,,alive
155016,2,,645191,1,FALSE,1,provisional_dp,15,,alive
155016,2,,716909,2,FALSE,2,provisional_dp,10,,alive
155016,3,,772460,,FALSE,,,,R,broken below
155016,4,,816426,,FALSE,,,,R,broken below
155016,5,,816426,,FALSE,,,,OR,broken below
155016,6,,816426,,FALSE,,,,OR,broken below
155016,7,,816426,,FALSE,,,,OR,broken below
155016,8,,816426,,FALSE,,,,OR,broken below
155016,9,,816426,,FALSE,,,,D,dead
155051,1,,134296,1,FALSE,1,dp,15,Pr,alive
155051,1,,531625,2,FALSE,2,dp,10,,alive
155051,2,,645202,1,FALSE,1,provisional_dp,15,Q,alive
155051,2,,716920,2,FALSE,2,provisional_dp,10,,alive
155051,3,,772470,,FALSE,,,,R,broken below
155051,4,,772470,,FALSE,,,,D;C,dead
155139,1,,134383,1,FALSE,1,dp,30,,alive
155139,2,,531652,1,FALSE,1,provisional_dp,30,LN,alive
155139,2,,645218,2,FALSE,2,provisional_dp,10,,alive
155139,3,,716934,,FALSE,,,,R,broken below
155139,4,,716934,,FALSE,,,,D;C,dead
155153,1,,134397,1,FALSE,1,dp,15,L,alive
155153,2,,134397,1,FALSE,1,dp,15,LN,alive
155153,3,,134397,1,FALSE,1,dp,18,,alive
155153,4,,531658,1,FALSE,1,provisional_dp,19,L;M,alive
155153,4,,645222,2,FALSE,2,provisional_dp,12,,alive
155153,5,,716936,,FALSE,,,,R,broken below
155153,6,,716936,,FALSE,,,,OR,broken below
155153,7,,716936,,FALSE,,,,OR,broken below
155153,8,,716936,,FALSE,,,,OR,broken below
155153,9,,716936,,FALSE,,,,OR,broken below
155231,1,,134475,3,FALSE,3,dp,15,Su,alive
155231,1,,531686,4,FALSE,4,dp,15,,alive
155231,1,,645241,1,FALSE,1,dp,10,,alive
155231,2,,716952,1,FALSE,1,provisional_dp,10,,alive
155231,2,,772496,2,FALSE,2,provisional_dp,10,,alive
155231,3,,816455,,FALSE,,,,R,broken below
155231,4,,816455,,FALSE,,,,D;C,dead
155374,1,,134618,1,FALSE,1,provisional_dp,10,L,alive
155374,1,,531731,2,FALSE,2,provisional_dp,10,,alive
155374,2,,645274,,FALSE,,,,RP,broken below
155374,3,,645274,,FALSE,,dp_mf_inferred,,,missing
155374,4,,716978,,FALSE,,dp_mf_inferred,,R,broken below
155374,5,,716978,,FALSE,,dp_mf_inferred,,D;T,dead
155400,1,,134642,1,FALSE,1,dp,10,,alive
155400,1,,531738,2,FALSE,2,dp,10,,alive
155400,2,,645281,1,FALSE,1,provisional_dp,10,,alive
155400,2,,716985,2,FALSE,2,provisional_dp,10,,alive
155400,3,,772521,,FALSE,,,,R,broken below
155400,4,,772521,,FALSE,,,,D;N,dead
155639,1,,134875,1,FALSE,1,dp,20,,alive
155639,1,,531814,3,FALSE,3,dp,10,,alive
155639,2,,645337,1,FALSE,1,dp,35,,alive
155639,3,,717034,1,FALSE,1,dp,56,M,alive
155639,3,,772563,4,FALSE,4,dp,13,,alive
155639,3,,816508,6,FALSE,6,dp,13,,alive
155639,4,,851524,1,FALSE,1,dp,63,,alive
155639,5,,879210,1,FALSE,1,dp,63,M,alive
155639,5,,901713,2,FALSE,2,dp,37,,alive
155639,6,,920329,1,FALSE,1,provisional_dp,64,M,alive
155639,6,,935477,2,FALSE,2,provisional_dp,37,,alive
155639,7,,947540,,FALSE,,,,R,broken below
155639,8,,947540,,FALSE,,,,D,dead
155639,9,,947540,,FALSE,,,,D,dead
155664,1,,134899,1,FALSE,1,dp,10,,alive
155664,1,,531822,2,FALSE,2,dp,10,,alive
155664,2,,645344,1,FALSE,1,dp,10,,alive
155664,2,,717039,2,FALSE,2,dp,10,,alive
155664,3,,772568,1,FALSE,1,dp,14,M,alive
155664,3,,816512,2,FALSE,2,dp,13,,alive
155664,4,,851527,1,FALSE,1,dp,16,M,alive
155664,4,,879213,2,FALSE,2,dp,11,,alive
155664,5,,901716,1,FALSE,1,dp,17,M,alive
155664,5,,920332,2,FALSE,2,dp,13,,alive
155664,6,,935480,1,FALSE,1,provisional_dp,15,M,alive
155664,6,,947543,2,FALSE,2,provisional_dp,12,,alive
155664,7,,957192,,FALSE,,,,R,broken below
155664,8,,957192,,FALSE,,,,OR,broken below
155664,9,,957192,,FALSE,,,,D,dead
156381,1,,135610,1,FALSE,1,dp,20,,alive
156381,2,,135610,1,FALSE,1,dp,20,Q,alive
156381,3,,135610,1,FALSE,1,dp,21,,alive
156381,4,,531995,1,FALSE,1,dp,21,M,alive
156381,4,,645470,2,FALSE,2,dp,15,,alive
156381,5,,717149,1,FALSE,1,provisional_dp,25,M,alive
156381,5,,772660,2,FALSE,2,provisional_dp,18,,alive
156381,5,,816590,3,FALSE,3,provisional_dp,17,,alive
156381,6,,851596,,FALSE,,,,R,broken below
156381,7,,851596,,FALSE,,,,D;T,dead
156381,8,,851596,,FALSE,,,,D,dead
156436,1,,135665,3,FALSE,3,dp,20,,alive
156436,2,,135665,2,FALSE,2,dp,15,Q,alive
156436,3,,532012,2,FALSE,2,dp,20,M,alive
156436,3,,645483,1,FALSE,1,dp,19,,alive
156436,4,,717160,1,FALSE,1,provisional_dp,22,M,alive
156436,4,,772669,2,FALSE,2,provisional_dp,22,,alive
156436,5,,816598,,FALSE,,,,R,broken below
156436,6,,816598,,FALSE,,,,D;N,dead
156436,7,,816598,,FALSE,,,,D;N,dead
156605,1,,135830,1064076,FALSE,1064076,dp,30,,alive
156605,2,,135830,1064076,FALSE,1064076,dp,30,,alive
156605,3,,135830,1064076,FALSE,1064076,dp,39,,alive
156605,4,532037,532037,532037,TRUE,1064076,given,11,R,broken below
156605,5,,645501,532038,FALSE,532038,provisional_dp,22,M,alive
156605,5,,717176,532039,FALSE,532039,provisional_dp,13,,alive
156605,6,,772680,,FALSE,,,,R,broken below
156605,7,,772680,,FALSE,,,,D;N,dead
156605,8,,772680,,FALSE,,,,D,dead
156640,1,,135864,1,FALSE,1,dp,35,,alive
156640,1,,532049,2,FALSE,2,dp,35,,alive
156640,2,,645509,1,FALSE,1,provisional_dp,35,,alive
156640,2,,717184,2,FALSE,2,provisional_dp,35,,alive
156640,3,,772687,,FALSE,,,,R,broken below
156640,4,,772687,,FALSE,,,,D;N,dead
156698,1,,135907,1545396,FALSE,1545396,dp,40,,alive
156698,1,,532067,1545397,FALSE,1545397,dp,35,,alive
156698,2,,645520,1545396,FALSE,1545396,dp,40,,alive
156698,2,,717194,1545397,FALSE,1545397,dp,35,,alive
156698,3,772696,772696,772696,TRUE,1545396,given,48,R;M,broken below
156698,3,,816622,1545397,FALSE,1545397,provisional_dp,39,,alive
156698,3,,851627,1545398,FALSE,1545398,provisional_dp,45,,alive
156698,4,,879296,772697,FALSE,772697,provisional_dp,45,M,alive
156698,4,,901790,772698,FALSE,772698,provisional_dp,41,,alive
156698,4,,920388,772699,FALSE,772699,provisional_dp,44,,alive
156698,5,,935532,,FALSE,,,,R,broken below
156698,6,,935532,,FALSE,,,,D;T,dead
156698,7,,935532,,FALSE,,,,D;N,dead
156700,1,,135908,2,FALSE,2,probabilistic,40,,alive
156700,1,,532068,4,FALSE,4,probabilistic,40,,alive
156700,1,,645521,1,FALSE,1,probabilistic,40,,alive
156700,1,,717195,3,FALSE,3,probabilistic,40,,alive
156700,1,,772697,6,FALSE,6,probabilistic,40,,alive
156700,2,,816623,3,FALSE,3,probabilistic,40,,alive
156700,2,,851628,4,FALSE,4,probabilistic,40,,alive
156700,2,,879297,2,FALSE,2,probabilistic,40,,alive
156700,2,,901791,5,FALSE,5,probabilistic,40,,alive
156700,2,,920389,1,FALSE,1,probabilistic,40,,alive
156700,3,,935533,1,FALSE,1,provisional_dp,45,M,alive
156700,3,,947588,2,FALSE,2,provisional_dp,43,,alive
156700,3,,957228,3,FALSE,3,provisional_dp,42,,alive
156700,3,,965012,4,FALSE,4,provisional_dp,42,,alive
156700,3,,971027,5,FALSE,5,provisional_dp,40,,alive
156700,3,,975746,6,FALSE,6,provisional_dp,40,,alive
156700,3,,979717,7,FALSE,7,provisional_dp,35,,alive
156700,4,,983081,,FALSE,,probabilistic,,R,broken below
156700,5,,983081,,FALSE,,probabilistic,,D;N,dead
156713,1,,135917,5,FALSE,5,dp,45,,alive
156713,1,,532073,7,FALSE,7,dp,45,,alive
156713,1,,645524,1,FALSE,1,dp,40,,alive
156713,1,,717198,2,FALSE,2,dp,30,,alive
156713,1,,772700,3,FALSE,3,dp,35,,alive
156713,1,,816626,4,FALSE,4,dp,40,,alive
156713,2,,851631,7,FALSE,7,dp,45,,alive
156713,2,,879300,1,FALSE,1,dp,40,,alive
