Species,Tag,OriginalStemID,TrueStemID,CensusID,DBH,ExactDate,ListOfTSM,growth_form,species,Bio_Mu_Growth,Bio_Gamma_Growth,Bio_Sigma0_Growth,Bio_Sigma1_Growth,Bio_H0_Mortality,Bio_Beta_Mortality,Bio_Recruit_Meanlog,Bio_Recruit_Sdlog,Bio_Recruit_MaxDBH_unit,Bio_Recruitment_lambda,Bio_Max_Shrink,Bio_K_Shrink,Bio_Max_Growth,Bio_Max_Growth_Soft,Bio_K_Growth,ReconstructionMethod,DP_MaxStatesPerCensus,DP_MaxStatesCensusID,DP_KUsed,DP_PosteriorTop1ID,DP_PosteriorTop1Prob,DP_PosteriorTop2ID,DP_PosteriorTop2Prob,DP_PosteriorEntropy,DP_PosteriorReconstructedProb,DP_PosteriorUnlinkedProb,obs_row_id,DP_FallbackReason,ReconstructedStemID,ConstraintViolation,DP_PosteriorBin,run_out_dir
sp2,24,1,,5,56.1890404522615,1999-09-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,1,0.614704329279574,3,0.259102042755211,0.910421362943807,0.614704329279574,0,21,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,2,,5,7.84879019920494,1999-09-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,2,0.999854236461808,6,0.000145763538191812,0.00143335875110774,0.999854236461808,0.000145763538191812,22,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,3,,5,77.2234008942517,1999-09-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,4,0.78624885781761,3,0.152864618378881,0.646595118380012,0.78624885781761,0,23,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,4,,5,73.8546299031952,1999-09-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,3,0.560946679734387,1,0.225133085288631,0.991374826038264,0.560946679734387,0,24,,3,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,5,,5,50.7533686697233,1999-09-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,5,0.873637279240194,1,0.0992760616282851,0.445080557604447,0.873637279240194,0,25,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,1,,6,73.4965739853269,2004-08-28,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,1,0.661822293486341,3,0.278433829535947,0.797510706637644,0.661822293486341,0,26,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,2,,6,12.4756119332037,2004-08-28,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,2,0.999967126730935,6,3.28732690646319e-05,0.0003722185779943,0.999967126730935,3.28732690646319e-05,27,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,3,,6,81.669314798361,2004-08-28,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,3,0.715152287927631,1,0.284847712072369,0.597473714243295,0.715152287927631,0,28,,3,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,4,,6,91.9298103750308,2004-08-28,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,4,1,1,0,0,1,0,29,,4,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,5,,6,63.4070698851498,2004-08-28,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,720,3,6,5,0.940256123022288,1,0.0533299944412906,0.246632010713206,0.940256123022288,0,30,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,1,1,7,82.9519939084527,2009-09-14,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,720,3,6,1,1,2,0,0,1,0,31,,1,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,2,2,7,17.8046421844176,2009-09-14,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,720,3,6,2,1,1,0,0,1,0,32,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,3,3,7,86.163741784051,2009-09-14,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,720,3,6,3,1,1,0,0,1,0,33,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,4,4,7,93.6106988178995,2009-09-14,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,720,3,6,4,1,1,0,0,1,0,34,,4,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,5,5,7,76.84999850087,2009-09-14,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,720,3,6,5,1,1,0,0,1,0,35,,5,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,1,1,8,101.842094064712,2014-08-19,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,36,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,2,2,8,23.6863874581518,2014-08-19,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,37,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,3,3,8,,2014-08-19,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,none_after_anchor,,,,,,,,,,,38,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,4,4,8,120.152904112652,2014-08-19,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,39,,4,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,5,5,8,86.5538320615596,2014-08-19,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,40,,5,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,1,1,9,124.346198914658,2019-10-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,41,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,2,2,9,30.0487201324413,2019-10-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,42,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,3,3,9,,2019-10-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,none_after_anchor,,,,,,,,,,,43,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,4,4,9,133.430718556163,2019-10-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,44,,4,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,24,5,5,9,97.5796608675185,2019-10-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,45,,5,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,,1,,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,,24,2,4,,,,,,,,1,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,,1,2.6530482119136,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,2,0.911172909966328,1,0.0873010716733502,0.307530536025264,0.911172909966328,0.00152600127188411,2,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,,1,18.8860806498119,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,3,0.999989044455912,4,1.09555440879351e-05,0.00013608603766915,0.999989044455912,1.09555440879351e-05,3,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,,2,0.887017627321535,1985-02-21,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,1,0.91030240301623,2,0.0816770480043383,0.328853491995016,0.91030240301623,0.0080205489597463,4,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,,2,7.17948059848195,1985-02-21,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,2,0.91737809276771,1,0.0822561280088916,0.287474240533306,0.91737809276771,0.000365778333963593,5,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,,2,26.3458397760133,1985-02-21,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,3,0.999997017706584,4,2.98229341603511e-06,4.09254651768709e-05,0.999997017706584,2.98229341603511e-06,6,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,,3,3.34581173343702,1990-01-22,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,1,0.916907109600381,2,0.0822163178099671,0.291120870955858,0.916907109600381,0.000876572589652262,7,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,,3,10.4295796278071,1990-01-22,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,2,0.917634230307157,1,0.0822790933930834,0.285190666556857,0.917634230307157,8.66762156751005e-05,8,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,,3,36.2272030922351,1990-01-22,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,3,0.999999999915916,4,8.40843819313271e-11,2.03477482248366e-09,0.999999999915916,8.40843819313271e-11,9,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,,4,7.33020473554612,1995-02-04,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,1,0.917560008327755,2,0.0822707300150929,0.285905145844982,0.917560008327755,0.000169261657152148,10,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,,4,16.2122758232505,1995-02-04,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,2,0.917683560368003,1,0.0822835163441357,0.284681299224756,0.917683560368003,3.2923207546313e-05,11,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,,4,46.1092046993531,1995-02-04,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,3,0.999999999919685,4,8.03149381624386e-11,1.94724086270328e-09,0.999999999919685,8.03149381624386e-11,12,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,,5,12.4331420572077,2000-02-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,1,0.91767576787168,2,0.0822800815935791,0.284786202534787,0.91767576787168,4.41505347409031e-05,13,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,,5,21.0543455363087,2000-02-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,2,0.917701370311445,1,0.0822851131900901,0.284479138931289,0.917701370311445,1.35164860567093e-05,14,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,,5,48.0679075831347,2000-02-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,3,0.999999999987592,4,1.24082054533909e-11,3.24011269214341e-10,0.999999999987592,1.24082054533909e-11,15,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,,6,19.2987192371087,2004-11-09,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,1,0.918513366525579,2,0.0814726178095979,0.282520819135089,0.918513366525579,1.40156648233376e-05,16,,1,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,,6,25.0987857642731,2004-11-09,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,2,0.918520498725129,1,0.0814762877664445,0.282403840649728,0.918520498725129,3.2135084269415e-06,17,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,,6,53.458734689515,2004-11-09,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,24,2,4,3,1,1,0,0,1,0,18,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,1,7,29.0869615370921,2009-12-04,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,24,2,4,1,1,2,0,0,1,0,19,,1,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,2,7,32.5248333591995,2009-12-04,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,24,2,4,2,1,1,0,0,1,0,20,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,3,7,73.2647147380071,2009-12-04,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,24,2,4,3,1,1,0,0,1,0,21,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,1,8,35.7991546970879,2014-10-26,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,22,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,2,8,36.3211020307731,2014-10-26,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,23,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,3,8,83.2159862507786,2014-10-26,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,24,,3,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,1,1,9,40.0577277543262,2019-11-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,25,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,2,2,9,41.3523130578484,2019-11-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,26,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,25,3,3,9,83.2159862507786,2019-11-18,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,27,,3,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp3,26,1,,1,,1980-01-01,"",palm,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,,6,1,3,,,,,,,,1,no_states_produced,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp3,26,2,,1,13.4228313378295,1980-01-01,"",palm,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,igraph,6,1,3,,,,,,,,2,no_states_produced,5,FALSE,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp3,26,3,,1,14.9190093145015,1980-01-01,"",palm,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,igraph,6,1,3,,,,,,,,3,no_states_produced,6,FALSE,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp3,26,4,,1,53.0838627845817,1980-01-01,"",palm,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,igraph,6,1,3,,,,,,,,4,no_states_produced,4,FALSE,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
